feature,log_prob_spam,log_prob_non_spam,log_odds_spam_minus_non_spam
word_freq_remove,-1.014698202547618,-4.2054616727242635,3.1907634701766456
word_freq_000,-1.1370832042001071,-4.046902462612239,2.9098192584121323
word_freq_money,-1.1395426250167882,-4.046902462612239,2.9073598375954512
char_freq_dollar,-0.7243572034947183,-3.480190005360549,2.7558328018658305
word_freq_credit,-1.6650865564818327,-4.353332000763972,2.6882454442821393
word_freq_addresses,-2.070343439706372,-4.52692680641969,2.4565833667133177
word_freq_3d,-3.8103724833693406,-5.94695930717143,2.1365868238020895
word_freq_free,-0.6736412176458204,-2.626730988042942,1.9530897703971215
word_freq_receive,-1.29078364559805,-3.1682618304433277,1.8774781848452777
word_freq_font,-3.0173960707696077,-4.861505103080832,1.8441090323112244
word_freq_internet,-1.23236882031693,-2.8303985311738735,1.5980297108569435
word_freq_business,-1.036672279410154,-2.5066669115579696,1.4699946321478157
word_freq_order,-1.3139663702844402,-2.7632028137113025,1.4492364434268623
word_freq_over,-1.1056492815337045,-2.519317301640135,1.4136680201064307
char_freq_exclaim,-0.29590996697056937,-1.7038004069526682,1.4078904399820988
word_freq_address,-1.1619539215718344,-2.519317301640135,1.3573633800683007
word_freq_email,-1.0478430836872317,-2.191246173694127,1.1434030900068954
word_freq_our,-0.502222126704404,-1.5945331422738391,1.092311015569435
char_freq_hash,-2.1415248379383476,-3.180516885780343,1.0389920478419956
word_freq_mail,-0.8543877521101955,-1.8654417585090837,1.0110540063988882
word_freq_people,-1.311038967725482,-2.3181837771271994,1.0071448094017175
word_freq_report,-2.285554761856444,-3.270784314599669,0.9852295527432249
word_freq_make,-1.2405077692062516,-2.18667160030029,0.9461638310940383
word_freq_your,-0.2165274463740099,-1.09141195116388,0.8748845047898701
word_freq_all,-0.51664671459978,-1.389785482850301,0.873138768250521
word_freq_you,-0.1258619898850588,-0.5703201699263749,0.4444581800413161
word_freq_will,-0.46015627648796986,-0.8741166383217784,0.4139603618338086
word_freq_parts,-4.307063596200426,-4.480622238378004,0.17355864217757766
word_freq_direct,-2.4817600140891036,-2.5648981082622946,0.08313809417319096
capital_run_length_longest,-7.879289292223035e-05,-5.1251825857079325e-05,-2.7541067065151026e-05
capital_run_length_average,-7.879289292223035e-05,-5.1251825857079325e-05,-2.7541067065151026e-05
capital_run_length_total,-7.879289292223035e-05,-5.1251825857079325e-05,-2.7541067065151026e-05
char_freq_paren,-0.982616751516165,-0.8156692876760987,-0.1669474638400663
word_freq_re,-1.6044864345612746,-1.248084507685924,-0.35640192687535066
char_freq_semicolon,-3.101337943047076,-2.3499156832535055,-0.7514222597935705
char_freq_bracket,-3.7754038855315937,-2.7962363705404565,-0.9791675149911372
word_freq_original,-3.406094319020705,-2.3826875947198003,-1.0234067243009046
word_freq_technology,-2.9549733128513997,-1.8555602551790864,-1.0994130576723133
word_freq_data,-3.5059277775763853,-2.17758475903831,-1.3283430185380753
word_freq_table,-6.01473994821794,-4.57548003183668,-1.4392599163812605
word_freq_pm,-3.8103724833693406,-2.2333872404671222,-1.5769852429022184
word_freq_1999,-2.9702175104945168,-1.3918447916505396,-1.5783727188439771
word_freq_conference,-4.652936607106345,-2.9024368694480076,-1.7504997376583376
word_freq_project,-4.431447315888162,-2.4108426076099043,-2.020604708278258
word_freq_650,-4.14542224464401,-1.8654417585090837,-2.279980486134926
word_freq_edu,-4.25023012143726,-1.8888855649528162,-2.361344556484444
word_freq_meeting,-4.652936607106345,-2.191246173694127,-2.461690433412218
word_freq_85,-4.307063596200426,-1.8296772185693504,-2.477386377631076
word_freq_labs,-4.499967262324918,-1.916369259774692,-2.583598002550226
word_freq_hp,-3.646608777326023,-1.009386780012238,-2.637221997313785
word_freq_hpl,-4.307063596200426,-1.295616759555986,-3.0114468366444402
word_freq_415,-6.01473994821794,-2.648221786486464,-3.3665181617314763
word_freq_telnet,-6.01473994821794,-2.2823926358315596,-3.7323473123863806
word_freq_george,-5.186047275661771,-1.3534251858131254,-3.8326220898486456
word_freq_lab,-6.01473994821794,-2.103509093408894,-3.9112308548090464
word_freq_857,-7.050831879904716,-2.655489260333442,-4.395342619571274
word_freq_cs,-9.448727152703086,-3.120690435468026,-6.32803671723506
